PlayerID,SportsDataID,Status,TeamID,Team,Jersey,PositionCategory,Position,FirstName,LastName,Height,Weight,BirthDate,BirthCity,BirthState,BirthCountry,HighSchool,College,Salary,PhotoUrl,Experience,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated,NbaDotComPlayerID
20002921,,Active,18,OKC,6,F,PF,Jaylin,Williams,81,240,2002-06-29T00:00:00,Fort Smith,AR,USA,NA,Arkansas,2000000,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,4965ef48-7aa9-4eae-a923-5023ff7ab1eb,NA,5690,NA,1231367,796560,NA,Scrambled,Scrambled,NA,Scrambled,171758,1231367,6724,Jaylin Williams,Jaylin Williams,Jaylin Williams,C,6,20000018,NA,NA,8305835,http://cdn.usatsimg.com/api/download/?imageID=21638105,http://cdn.usatsimg.com/api/download/?imageID=21692304,2023-10-13T12:35:14,2023-10-20T19:28:05,1631119
20002923,,Active,4,MIA,15,G,PG,Alondes,Williams,76,210,1999-06-19T00:00:00,Milwaukee,WI,USA,NA,Wake Forest,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,58c01127-e0de-487d-a2bc-bf88642619c0,NA,5674,NA,1193119,790882,NA,Scrambled,Scrambled,NA,Scrambled,171674,1193119,6749,Alondes Williams,Alondes Williams,Alondes Williams,NA,NA,20000004,NA,NA,8315707,http://cdn.usatsimg.com/api/download/?imageID=21629751,http://cdn.usatsimg.com/api/download/?imageID=21685466,2023-10-12T12:06:31,2023-10-19T22:12:26,1631214
20002927,,Active,21,MEM,5,G,SG,Vince,Williams Jr.,76,205,2000-08-30T00:00:00,Toledo,OH,USA,NA,Virginia Commonwealth,2232308,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,0e5eb37e-e112-4587-98d8-8a9b46254f28,NA,5734,NA,1134869,786746,NA,Scrambled,Scrambled,2024-03-10T00:00:00,Scrambled,171756,1134869,6737,Vince Williams,Vince Williams Jr.,Vince Williams Jr.,SF,6,20000021,NA,NA,8306097,http://cdn.usatsimg.com/api/download/?imageID=21629218,http://cdn.usatsimg.com/api/download/?imageID=21685429,2023-10-12T10:30:50,2023-10-19T22:10:34,1631246
20002928,,Active,12,CLE,15,F,PF,Isaiah,Mobley,80,238,1999-09-24T00:00:00,Murrieta,CA,USA,NA,Southern California,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,af4bed90-a355-44e6-a5b7-38c479f4a2b4,NA,5639,NA,NA,790893,NA,Scrambled,Scrambled,NA,Scrambled,171782,1185352,6739,Isaiah Mobley,Isaiah Mobley,Isaiah Mobley,NA,NA,20000012,NA,NA,8306175,http://cdn.usatsimg.com/api/download/?imageID=21623179,http://cdn.usatsimg.com/api/download/?imageID=21684923,2023-10-11T14:01:50,2023-10-19T21:26:47,1630600
20002933,,Active,26,GS,15,F,SF,Gui,Santos,78,185,2002-06-22T00:00:00,Brasilia,NA,Brazil,NA,None,1029483,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,f5d6fdfd-21f6-48f0-a297-4c13e8fc40cb,NA,5738,NA,1391940,806124,NA,Scrambled,Scrambled,NA,Scrambled,171796,1391940,6745,Gui Santos,Gui Santos,Gui Santos,SF,9,20000026,NA,NA,8322342,http://cdn.usatsimg.com/api/download/?imageID=22053595,http://cdn.usatsimg.com/api/download/?imageID=22058109,2023-12-07T10:41:05,2023-12-07T21:29:24,NA
20002935,,Active,26,GS,25,G,PG,Lester,Quinones,76,208,2000-11-16T00:00:00,Brentwood,NY,USA,NA,Memphis,548815,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,09132733-2306-42e8-869e-2172ed2c77e0,NA,5669,NA,1175110,790834,NA,Scrambled,Scrambled,NA,Scrambled,171659,1175110,6750,Lester Quinones,Lester Quinones,Lester Quinones,SG,9,20000026,NA,NA,8306135,http://cdn.usatsimg.com/api/download/?imageID=22174836,http://cdn.usatsimg.com/api/download/?imageID=22202907,2023-12-26T13:03:33,2023-12-31T19:26:55,NA
20002936,,Active,4,MIA,21,F,PF,Cole,Swider,80,225,1999-05-08T00:00:00,Portsmouth,RI,USA,NA,Syracuse,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,cae1e67f-229e-46c8-851a-571d728ae315,NA,5638,NA,NA,786756,NA,Scrambled,Scrambled,NA,Scrambled,171680,1138651,6799,Cole Swider,Cole Swider,Cole Swider,NA,NA,20000004,NA,NA,8315706,http://cdn.usatsimg.com/api/download/?imageID=21629754,http://cdn.usatsimg.com/api/download/?imageID=21685482,2023-10-12T12:07:03,2023-10-19T22:13:06,1631306
20002937,,Active,20,DEN,21,G,PG,Collin,Gillespie,73,195,1999-06-25T00:00:00,Huntington Valley,PA,USA,NA,Villanova,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,60b8026e-e154-4ed7-a247-8e4af1dbf668,NA,5732,NA,1070352,780333,NA,Scrambled,Scrambled,NA,Scrambled,171668,1070352,6751,Collin Gillespie,Collin Gillespie,Collin Gillespie,PG,9,20000020,NA,NA,8306089,http://cdn.usatsimg.com/api/download/?imageID=21623400,http://cdn.usatsimg.com/api/download/?imageID=21685085,2023-10-11T14:35:44,2023-10-19T21:39:52,1631221
20002939,,Active,17,UTA,34,F,PF,Kenneth,Lofton Jr.,78,275,2002-08-14T00:00:00,Port Arthur,TX,USA,NA,Louisiana Tech,500000,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,7a19d2de-a807-4603-a122-b2908d924b6d,NA,5727,NA,1232218,797139,NA,Scrambled,Scrambled,NA,Scrambled,171677,1232218,6758,Kenneth Lofton,Kenneth Lofton Jr.,Kenneth Lofton Jr.,NA,NA,20000017,NA,NA,8339823,http://cdn.usatsimg.com/api/download/?imageID=21629205,http://cdn.usatsimg.com/api/download/?imageID=21685414,2023-10-12T10:29:54,2023-10-19T22:09:49,1631254
20002942,,Active,24,SA,21,G,SG,Jamaree,Bouyea,74,180,1999-06-27T00:00:00,Seaside,CA,USA,NA,San Francisco,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,18c4bd7c-e293-4c0a-95d4-5e9983d301b3,NA,5725,NA,1068236,780238,NA,Scrambled,Scrambled,NA,Scrambled,171679,1068236,6800,Jamaree Bouyea,Jamaree Bouyea,Jamaree Bouyea,NA,NA,20000024,NA,NA,8339401,http://cdn.usatsimg.com/api/download/?imageID=20183830,http://cdn.usatsimg.com/api/download/?imageID=20183793,2023-03-09T18:27:30,2023-03-09T18:24:17,NA
20002944,,Active,17,UTA,33,G,SG,Johnny,Juzang,77,209,2001-03-17T00:00:00,Los Angeles,CA,USA,NA,UCLA,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,5cc6d4d4-e4d5-42b7-b431-cecbc55bf023,NA,5743,NA,1186159,791456,NA,Scrambled,Scrambled,NA,Scrambled,171658,1186159,6762,Johnny Juzang,Johnny Juzang,Johnny Juzang,SG,9,20000017,NA,NA,8306079,http://cdn.usatsimg.com/api/download/?imageID=21624576,http://cdn.usatsimg.com/api/download/?imageID=21685328,2023-10-11T17:00:02,2023-10-19T22:02:56,1630548
20002945,,Active,15,MIL,20,G,SG,AJ,Green,76,190,1999-09-27T00:00:00,Cedar Falls,IA,USA,NA,Northern Iowa,1801769,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,616c60bf-f7ce-482d-a9c8-10c6c7fbef97,NA,5750,NA,1141111,786517,NA,Scrambled,Scrambled,NA,Scrambled,171672,1141111,6755,AJ Green,AJ Green,AJ Green,SG,6,20000015,NA,NA,8306163,http://cdn.usatsimg.com/api/download/?imageID=21680099,http://cdn.usatsimg.com/api/download/?imageID=21720318,2023-10-19T09:05:52,2023-10-23T23:34:31,1631260
20002947,,Active,22,HOU,0,F,PF,Jermaine,Samuels Jr.,78,230,1998-11-13T00:00:00,Franklin,MA,USA,NA,Villanova,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5753,NA,NA,780342,NA,Scrambled,Scrambled,NA,Scrambled,180793,1070354,6819,Jermaine Samuels,Jermaine Samuels,Jermaine Samuels Jr.,PF,9,20000022,NA,NA,8315618,http://cdn.usatsimg.com/api/download/?imageID=21623607,http://cdn.usatsimg.com/api/download/?imageID=21685187,2023-10-11T15:02:27,2023-10-19T21:50:24,NA
20002948,,Active,22,HOU,19,F,SF,Nate,Williams,77,205,1999-02-12T00:00:00,Rochester,NY,USA,NA,Buffalo,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,,NA,5777,NA,1138994,785495,NA,Scrambled,Scrambled,NA,Scrambled,180737,1138994,6806,Nate Williams,Nate Williams,Nate Williams,SF,9,20000022,NA,NA,8315622,http://cdn.usatsimg.com/api/download/?imageID=22053601,http://cdn.usatsimg.com/api/download/?imageID=22053600,2023-12-07T10:43:59,2023-12-07T10:43:53,NA
20002950,,Active,13,IND,29,G,SG,Quenton,Jackson,77,173,1998-09-15T00:00:00,Los Angeles,CA,USA,NA,Texas A&M,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,8571e039-8802-453a-aca5-7fdcb3ae1a28,NA,5755,NA,NA,792563,NA,Scrambled,Scrambled,NA,Scrambled,179762,1195699,6776,Quenton Jackson,Quenton Jackson,Quenton Jackson,NA,NA,20000013,NA,NA,8339545,http://cdn.usatsimg.com/api/download/?imageID=20183962,http://cdn.usatsimg.com/api/download/?imageID=20183960,2023-03-09T18:34:04,2023-03-09T18:34:00,NA
20002954,,Active,14,DET,27,G,SG,Buddy,Boeheim,77,205,1999-11-11T00:00:00,Fayetteville,NY,USA,NA,Syracuse,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,abceaea3-47b0-43fb-b9f7-75f378e2d409,NA,5672,NA,1140338,786662,NA,Scrambled,Scrambled,NA,Scrambled,172087,1140338,6752,Buddy Boeheim,Buddy Boeheim,Buddy Boeheim,SG,6,20000014,NA,NA,8306166,http://cdn.usatsimg.com/api/download/?imageID=21623471,http://cdn.usatsimg.com/api/download/?imageID=21685103,2023-10-11T14:49:07,2023-10-19T21:43:51,1631205
20002971,,Active,14,DET,8,G,SG,Jared,Rhoden,77,210,1999-08-27T00:00:00,Baldwin,NY,USA,NA,Seton Hall,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,09a90226-6869-41b5-9bfe-78a53e75292b,NA,5658,NA,1134653,786255,NA,Scrambled,Scrambled,NA,Scrambled,175653,1134653,6803,Jared Rhoden,Jared Rhoden,Jared Rhoden,SG,9,20000014,NA,NA,8309585,http://cdn.usatsimg.com/api/download/?imageID=21623472,http://cdn.usatsimg.com/api/download/?imageID=21685104,2023-10-11T14:49:51,2023-10-19T21:44:03,NA
20002975,,Active,19,POR,24,G,SG,Justin,Minaya,77,205,1999-03-26T00:00:00,Harrington Park,NJ,USA,NA,Providence,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,,NA,5691,NA,1077488,780798,NA,Scrambled,Scrambled,2024-03-31T00:00:00,Scrambled,184831,1077488,10061,Justin Minaya,Justin Minaya,Justin Minaya,SF,6,20000019,NA,NA,8312513,http://cdn.usatsimg.com/api/download/?imageID=21650502,http://cdn.usatsimg.com/api/download/?imageID=21697039,2023-10-14T19:09:33,2023-10-21T01:43:21,NA
20002981,,Active,8,BKN,14,G,PG,Jacob,Gilyard,68,160,1998-07-14T00:00:00,Kansas City,MO,USA,NA,Richmond,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,49aaa5a4-1bb3-4651-9249-b1c7ca0c09e2,NA,5763,NA,1076225,780609,NA,Scrambled,Scrambled,NA,Scrambled,180477,1076225,6779,Jacob Gilyard,Jacob Gilyard,Jacob Gilyard,PG,9,20000008,NA,NA,8339407,http://cdn.usatsimg.com/api/download/?imageID=21629215,http://cdn.usatsimg.com/api/download/?imageID=21685426,2023-10-12T10:30:39,2023-10-19T22:10:20,NA
20003006,,Active,10,TOR,0,G,SG,Javon,Freeman-Liberty,75,190,1999-10-20T00:00:00,Chicago,IL,USA,NA,DePaul,289542,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,6830096d-0ede-42a9-9b55-a1388760f786,NA,5657,NA,1135246,786738,NA,Scrambled,Scrambled,NA,Scrambled,172996,1135246,6759,Javon Freeman-Liberty,Javon Freeman-Liberty,Javon Freeman-Liberty,PG,6,20000010,NA,NA,8315787,NA,NA,NA,NA,NA
20003007,,Active,4,MIA,25,C,C,Orlando,Robinson,82,245,2000-07-10T00:00:00,Las Vegas,NV,USA,NA,Fresno State,1801769,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,cbceca06-325c-492c-a995-873ec07bc64e,NA,5779,NA,1176770,791281,NA,Scrambled,Scrambled,NA,Scrambled,171665,1176770,6802,Orlando Robinson,Orlando Robinson,Orlando Robinson,C,9,20000004,NA,NA,8306144,http://cdn.usatsimg.com/api/download/?imageID=21629759,http://cdn.usatsimg.com/api/download/?imageID=21685506,2023-10-12T12:10:04,2023-10-19T22:14:09,1631115
20003008,,Active,4,MIA,8,F,SF,Jamal,Cain,79,210,1999-03-20T00:00:00,Pontiac,MI,USA,NA,Oakland,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,a3c4745f-461b-47d4-87db-887ac81fe5e7,NA,5796,NA,1060409,780394,NA,Scrambled,Scrambled,NA,Scrambled,180555,1060409,6801,Jamal Cain,Jamal Cain,Jamal Cain,SF,9,20000004,NA,NA,8306140,http://cdn.usatsimg.com/api/download/?imageID=21629758,http://cdn.usatsimg.com/api/download/?imageID=21685501,2023-10-12T12:09:52,2023-10-19T22:13:55,1631288
20003009,,Active,14,DET,19,F,SF,Simone,Fontecchio,79,209,1995-12-09T00:00:00,Pescara,NA,Italy,NA,None,3044872,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,fda266ab-06e1-4591-80fa-73f027979b63,NA,5797,NA,1314104,806129,NA,Scrambled,Scrambled,2024-03-18T00:00:00,Scrambled,173747,1314104,6766,Simone Fontecchio,Simone Fontecchio,Simone Fontecchio,SF,3,20000014,NA,NA,8338157,http://cdn.usatsimg.com/api/download/?imageID=21624622,http://cdn.usatsimg.com/api/download/?imageID=21685349,2023-10-11T17:02:27,2023-10-19T22:04:32,1631323
20003012,,Active,26,GS,61,G,SG,Pat,Spencer,75,205,1996-07-04T00:00:00,Davidson,MD,USA,NA,Northwestern,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,2,21ed49ae-44cf-4031-9b6f-a48fb8a3e41c,NA,5548,NA,1176145,791916,NA,Scrambled,Scrambled,NA,Scrambled,174501,1176145,6772,Pat Spencer,Pat Spencer,Pat Spencer,NA,NA,20000026,NA,NA,8338042,NA,NA,NA,NA,NA
20003015,,Active,3,ATL,18,F,PF,Mouhamed,Gueye,82,210,2002-11-09T00:00:00,Dakar,NA,Senegal,NA,Washington State,1119563,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,9f8b7ec7-cec6-4c8a-9a06-ca123df80dae,NA,5968,NA,1325101,801018,NA,Scrambled,Scrambled,2024-03-15T00:00:00,Scrambled,188454,1325101,10069,Mouhamed Gueye,Mouhamed Gueye,Mouhamed Gueye,NA,NA,20000003,NA,NA,8315730,http://cdn.usatsimg.com/api/download/?imageID=21636918,http://cdn.usatsimg.com/api/download/?imageID=21684861,2023-10-13T09:23:19,2023-10-19T21:17:57,NA
20003019,,Active,19,POR,41,C,C,Ibou,Badji,84,240,2002-10-13T00:00:00,Dakar,NA,Senegal,NA,None,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,,NA,5782,NA,1351728,807020,NA,Scrambled,Scrambled,NA,Scrambled,180016,1351728,6821,Ibou Badji,Ibou Badji,Ibou Badji,NA,NA,20000019,NA,NA,8309328,http://cdn.usatsimg.com/api/download/?imageID=21650493,http://cdn.usatsimg.com/api/download/?imageID=21697037,2023-10-14T19:08:36,2023-10-21T01:42:48,1630641
20003021,,Active,1,WAS,14,G,SG,Jules,Bernard,78,210,2000-01-21T00:00:00,Los Angeles,CA,USA,NA,UCLA,NA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,9c6135c7-fab6-45da-a2a2-8e174bb8acb0,NA,5671,NA,NA,785474,NA,Scrambled,Scrambled,NA,Scrambled,180483,1134770,6783,Jules Bernard,Jules Bernard,Jules Bernard,SG,9,20000001,NA,NA,8315710,http://cdn.usatsimg.com/api/download/?imageID=21651308,NA,2023-10-14T20:16:55,NA,NA
20003022,,Active,14,DET,17,G,SG,Stanley,Umude,78,210,1999-04-12T00:00:00,San Antonio,TX,USA,NA,Arkansas,538460,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,1,c2a8d4de-dee9-4999-944d-5e0797b45480,NA,5815,NA,1066839,780828,NA,Scrambled,Scrambled,2024-03-20T00:00:00,Scrambled,180484,1066839,6782,Stanley Umude,Stanley Umude,Stanley Umude,NA,NA,20000014,NA,NA,8306169,http://cdn.usatsimg.com/api/download/?imageID=21623510,http://cdn.usatsimg.com/api/download/?imageID=21685109,2023-10-11T14:52:00,2023-10-19T21:44:55,NA
20003031,,Active,24,SA,1,F,PF,Victor,Wembanyama,88,210,2004-01-04T00:00:00,Nanterre,NA,France,NA,None,12160680,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5809,NA,1373356,811889,NA,Scrambled,Scrambled,NA,Scrambled,188414,1373356,10094,Victor Wembanyama,Victor Wembanyama,Victor Wembanyama,C,3,20000024,NA,NA,8315627,http://cdn.usatsimg.com/api/download/?imageID=22189120,http://cdn.usatsimg.com/api/download/?imageID=22202939,2023-12-29T13:20:10,2023-12-31T19:31:44,NA
20003032,,Active,2,CHA,24,F,SF,Brandon,Miller,79,200,2002-11-22T00:00:00,Antioch,TN,USA,NA,Alabama,10880400,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,NA,,NA,5896,NA,1401381,806155,NA,Scrambled,Scrambled,2024-04-02T00:00:00,Scrambled,188419,1401381,10104,Brandon Miller,Brandon Miller,Brandon Miller,SF,3,20000002,NA,NA,8315725,http://cdn.usatsimg.com/api/download/?imageID=21623006,http://cdn.usatsimg.com/api/download/?imageID=21684896,2023-10-11T13:47:28,2023-10-19T21:21:40,NA
20003033,,Active,19,POR,0,G,PG,Scoot,Henderson,75,202,2004-02-03T00:00:00,Marietta,GA,USA,Carlton J. Kell (GA),None,9770880,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5377,NA,1357750,806036,NA,Scrambled,Scrambled,NA,Scrambled,188428,1357750,10048,Scoot Henderson,Scoot Henderson,Scoot Henderson,PG,3,20000019,NA,NA,8315568,http://cdn.usatsimg.com/api/download/?imageID=21650540,http://cdn.usatsimg.com/api/download/?imageID=21697047,2023-10-14T19:11:44,2023-10-21T01:45:49,NA
20003034,,Active,22,HOU,1,G,PG,Amen,Thompson,79,200,2003-01-30T00:00:00,Oakland,CA,USA,Pine Crest (FL),None,8809320,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5931,NA,1429337,811890,NA,Scrambled,Scrambled,NA,Scrambled,188405,1429337,10108,Amen Thompson,Amen Thompson,Amen Thompson,PG,6,20000022,NA,NA,8315619,http://cdn.usatsimg.com/api/download/?imageID=21623685,http://cdn.usatsimg.com/api/download/?imageID=21685213,2023-10-11T15:19:08,2023-10-19T21:53:03,NA
20003035,,Active,13,IND,5,F,PF,Jarace,Walker,79,235,2003-09-04T00:00:00,Baltimore,MD,USA,NA,Houston,6059520,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5933,NA,1402709,806815,NA,Scrambled,Scrambled,NA,Scrambled,188409,1402709,10103,Jarace Walker,Jarace Walker,Jarace Walker,PF,9,20000013,NA,NA,8315748,http://cdn.usatsimg.com/api/download/?imageID=21623845,http://cdn.usatsimg.com/api/download/?imageID=21685248,2023-10-11T15:55:00,2023-10-19T21:56:24,NA
20003036,,Active,14,DET,9,G,SG,Ausar,Thompson,78,205,2003-01-30T00:00:00,Oakland,CA,USA,Pine Crest (FL),None,7977480,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5932,NA,1429338,811892,NA,Scrambled,Scrambled,2024-03-11T00:00:00,Scrambled,188426,1429338,10096,Ausar Thompson,Ausar Thompson,Ausar Thompson,NA,NA,20000014,NA,NA,8315767,http://cdn.usatsimg.com/api/download/?imageID=21623570,http://cdn.usatsimg.com/api/download/?imageID=21685148,2023-10-11T14:56:26,2023-10-19T21:46:54,NA
20003037,,Active,22,HOU,7,F,SF,Cam,Whitmore,79,230,2004-07-08T00:00:00,Odenton,MD,USA,NA,Villanova,3218160,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5934,NA,1408228,806771,NA,Scrambled,Scrambled,NA,Scrambled,188406,1408228,10118,Cam Whitmore,Cam Whitmore,Cam Whitmore,SG,6,20000022,NA,NA,8315621,http://cdn.usatsimg.com/api/download/?imageID=21623692,http://cdn.usatsimg.com/api/download/?imageID=21685214,2023-10-11T15:19:38,2023-10-19T21:53:18,NA
20003038,,Active,5,ORL,0,G,PG,Anthony,Black,79,200,2004-01-20T00:00:00,Duncanville,TX,USA,NA,Arkansas,7245480,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5910,NA,1401385,806163,NA,Scrambled,Scrambled,NA,Scrambled,188408,1401385,10095,Anthony Black,Anthony Black,Anthony Black,PG,9,20000005,NA,NA,8315737,http://cdn.usatsimg.com/api/download/?imageID=21638271,http://cdn.usatsimg.com/api/download/?imageID=21692380,2023-10-13T13:12:32,2023-10-20T19:36:08,NA
20003039,,Active,10,TOR,1,G,SG,Gradey,Dick,78,200,2003-11-20T00:00:00,Wichita,KS,USA,NA,Kansas,4536720,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5927,NA,1416377,806882,NA,Scrambled,Scrambled,NA,Scrambled,188434,1416377,10101,Gradey Dick,Gradey Dick,Gradey Dick,SG,9,20000010,NA,NA,8315786,http://cdn.usatsimg.com/api/download/?imageID=22177687,http://cdn.usatsimg.com/api/download/?imageID=22202937,2023-12-27T11:27:18,2023-12-31T19:30:45,NA
20003040,,Active,17,UTA,0,F,PF,Taylor,Hendricks,81,215,2003-11-22T00:00:00,Fort Lauderdale,FL,USA,NA,Central Florida,5569920,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5903,NA,1405861,806390,NA,Scrambled,Scrambled,NA,Scrambled,188411,1405861,10110,Taylor Hendricks,Taylor Hendricks,Taylor Hendricks,PF,6,20000017,NA,NA,8315577,http://cdn.usatsimg.com/api/download/?imageID=21624545,http://cdn.usatsimg.com/api/download/?imageID=21685305,2023-10-11T16:58:35,2023-10-19T22:02:04,NA
20003041,,Active,23,NO,24,G,SG,Jordan,Hawkins,77,190,2002-04-29T00:00:00,Gaithersburg,MD,USA,NA,Connecticut,4310160,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5935,NA,1327798,800564,NA,Scrambled,Scrambled,NA,Scrambled,188421,1327798,10098,Jordan Hawkins,Jordan Hawkins,Jordan Hawkins,SG,6,20000023,NA,NA,8315629,http://cdn.usatsimg.com/api/download/?imageID=21680319,http://cdn.usatsimg.com/api/download/?imageID=21720529,2023-10-19T10:18:24,2023-10-24T00:22:15,NA
20003042,,Active,18,OKC,22,G,PG,Cason,Wallace,75,195,2003-11-07T00:00:00,Dallas,TX,USA,NA,Kentucky,5291000,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5898,NA,1408195,806915,NA,Scrambled,Scrambled,NA,Scrambled,188415,1408195,10107,Cason Wallace,Cason Wallace,Cason Wallace,PG,6,20000018,NA,NA,8315604,http://cdn.usatsimg.com/api/download/?imageID=21638104,http://cdn.usatsimg.com/api/download/?imageID=21692303,2023-10-13T12:35:01,2023-10-20T19:27:49,NA
20003043,,Active,2,CHA,8,G,PG,Nick,Smith Jr.,74,185,2004-04-18T00:00:00,Jacksonville,AR,USA,NA,Arkansas,2463960,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5909,NA,1401374,806164,NA,Scrambled,Scrambled,NA,Scrambled,188420,1401374,10120,Nick Smith,Nick Smith Jr.,Nick Smith Jr.,PG,9,20000002,NA,NA,8315727,http://cdn.usatsimg.com/api/download/?imageID=21623030,http://cdn.usatsimg.com/api/download/?imageID=21684910,2023-10-11T13:49:54,2023-10-19T21:23:06,NA
20003044,,Active,17,UTA,3,G,SG,Keyonte,George,76,185,2003-11-08T00:00:00,Lewisville,TX,USA,NA,Baylor,3889800,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5899,NA,1408151,806275,NA,Scrambled,Scrambled,NA,Scrambled,188412,1408151,10100,Keyonte George,Keyonte George,Keyonte George,PG,3,20000017,NA,NA,8315575,http://cdn.usatsimg.com/api/download/?imageID=21624583,http://cdn.usatsimg.com/api/download/?imageID=21685334,2023-10-11T17:00:21,2023-10-19T22:03:08,NA
20003045,,Active,27,LAL,0,G,PG,Jalen,Hood-Schifino,77,215,2003-06-19T00:00:00,Pittsburgh,PA,USA,NA,Indiana,3695040,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,NA,5897,NA,1402780,806831,NA,Scrambled,Scrambled,2024-03-21T00:00:00,Scrambled,188432,1402780,10109,Jalen Hood-Schifino,Jalen Hood-Schifino,Jalen Hood-Schifino,NA,NA,20000027,NA,NA,8315681,http://cdn.usatsimg.com/api/download/?imageID=22452402,http://cdn.usatsimg.com/api/download/?imageID=22697815,2024-02-05T18:50:32,2024-03-05T14:40:18,NA
